date,symbol,trade_id,entry_date,entry_price,total_shares,total_trade_pnl,targets_hit,exit_type,t1_pnl,t2_pnl,t3_pnl,trail_pnl,time_exit_pnl,final_exit_reason,RSI_14,VOL_20,NORM_ATR,volume_ratio,volume_percentile,ema_50_200_diff,ema_flag,NORM_BB,BB_Squeeze
2023-08-30,NSE:SBCL-EQ,2,2023-08-10,547.15,200,7891.275571428583,T1,T1_WITH_TIME_EXIT,2156.6935714285737,0.0,0.0,0.0,5734.582000000009,TIMEEXIT,17.06391056739085,0.0268388758736394,0.066761530528322,1.1974321976773792,0.9682539682539684,0.2107884581862092,1,-0.0497185861338813,0.0
2025-08-22,NSE:SBIN-EQ,2,2025-08-08,804.3,2376,31179.96623571437,"T1,T2",T2_PARTIAL,7633.097892857164,11085.541628571458,0.0,12461.326714285748,0.0,STOPLOSS,34.07999999999993,0.0076346356858005,0.0143247899682066,1.4428781851131032,0.8174603174603174,0.0183856041080544,1,0.3877808708884318,0.0
2019-02-04,NSE:SCHNEIDER-EQ,1,2019-01-25,90.85,550,300.8955714285722,T1,T1_ONLY,335.87282142857225,0.0,0.0,-34.97725,0.0,STOPLOSS,6.190476190476232,0.006747289608784,0.02342951489897,0.8799748604142371,0.0793650793650793,-0.0596806585664685,-1,-0.0422167489369,0.0
2023-05-11,NSE:SCI-EQ,1,2023-05-03,95.3,7978,32616.022578571457,"T1,T2",T2_PARTIAL,8045.1548964285785,11428.99117142858,0.0,13141.876510714297,0.0,STOPLOSS,74.35294117647058,0.0585766476655239,0.036313895967621,2.7211243795188107,0.8968253968253969,-0.1255209597777491,-1,0.8530648155357847,1.0
2024-06-04,NSE:SFL-EQ,1,2024-05-27,893.95,340,2238.4121000000046,T1,T1_ONLY,2451.1722000000045,0.0,0.0,-212.76010000000002,0.0,STOPLOSS,46.38737097753495,0.0078076282763354,0.0279098383578499,3.2032398951798617,0.9444444444444444,-0.1263426958434126,-1,0.068854576622116,1.0
2021-07-19,NSE:SHAREINDIA-EQ,3,2021-07-08,93.87,4404,34526.60724857144,"T1,T2",T2_PARTIAL,6040.783915714294,8546.670964285713,0.0,19939.152368571427,0.0,STOPLOSS,61.0378562313909,0.0227141619889745,0.0497648723919097,0.3336586681620238,0.5477386934673367,0.2988379100528849,1,0.6924553532188998,0.0
2021-07-28,NSE:SHAREINDIA-EQ,4,2021-07-19,103.26,4057,24844.14867428571,"T1,T2",T2_PARTIAL,6137.351862857138,8681.278731428578,0.0,10025.518079999993,0.0,STOPLOSS,65.75131132366555,0.0327430416026485,0.0498879389059517,2.1612367325593937,0.9611650485436892,0.2732657738676207,1,0.9640498104514332,0.0
2021-08-10,NSE:SHAREINDIA-EQ,6,2021-07-29,108.91,418,631.6549057142853,T1,T1_ONLY,663.5655357142853,0.0,0.0,-31.910629999999998,0.0,STOPLOSS,73.39763534536401,0.0310979425766809,0.0497920957015622,2.134881303511808,0.9671361502347418,0.2738600528379013,1,0.7989869000993858,0.0
2023-09-07,NSE:SHRIPISTON-EQ,1,2023-08-30,1074.9,205,18339.809614285732,"T1,T2",T2_PARTIAL,4573.397228571435,6389.965242857143,0.0,7376.447142857154,0.0,STOPLOSS,15.995440729483336,0.0283924390538945,0.0696941908217375,0.8777008952549131,0.8134920634920635,0.2935096032304322,1,0.1932163616405872,0.0
2022-10-19,NSE:SKFINDIA-EQ,1,2022-10-17,4535.25,112,3327.4199357142957,T1,T1_ONLY,3681.1694357142956,0.0,0.0,-353.7495,0.0,STOPLOSS,41.260014566642376,0.0161923632951657,0.0248978241867277,1.094725898549737,0.4444444444444444,0.1358556881386102,1,0.2338665038271541,1.0
2020-01-22,NSE:SOBHA-EQ,1,2020-01-08,386.8,107,2888.7664557142857,"T1,T2",T2_PARTIAL,262.592868571429,369.5747942857136,0.0,2256.598792857143,0.0,STOPLOSS,49.65248818459828,0.0080577303948411,0.0222374058206529,0.7620642007767717,0.2341269841269841,-0.1168235963267172,-1,0.4481285205709356,1.0
2025-06-04,NSE:SONACOMS-EQ,2,2025-04-07,406.6,3860,288832.7310999999,"T1,T2",T2_PARTIAL,23335.31292857142,33015.3118142857,0.0,232482.1063571428,0.0,STOPLOSS,22.05001761183516,0.0235726034658756,0.0506113414377064,1.5798193127750693,0.9047619047619048,-0.1991265012185866,-1,-0.1195086677077359,0.0
2022-01-14,NSE:STAR-EQ,1,2022-01-12,453.25,687,2407.302985714286,T1,T1_ONLY,2625.316235714286,0.0,0.0,-218.01325,0.0,STOPLOSS,64.8849294729028,0.0241830092487852,0.0291466393507209,0.3851574324234423,0.3134920634920635,-0.2746715892938215,-1,0.7055151886145422,1.0
2023-09-11,NSE:SUNFLAG-EQ,1,2023-08-21,199.65,5804,81901.03844999995,T1,T1_WITH_TIME_EXIT,20610.48030000002,0.0,0.0,0.0,61290.55814999993,TIMEEXIT,30.09446693657216,0.038777935248301,0.0603556223390934,0.486694390815949,0.4603174603174603,0.2279025828013899,1,0.1594344272831588,0.0
2022-12-15,NSE:SUPRIYA-EQ,1,2022-12-06,246.6,2096,5062.163207142859,T1,T1_ONLY,5423.9254071428595,0.0,0.0,-361.7622,0.0,STOPLOSS,60.42486231313926,0.0253688611796802,0.0360039392886108,0.5894606076716916,0.3119658119658119,-0.257501421258704,-1,0.4802606348438178,1.0
2020-05-05,NSE:SWSOLAR-EQ,1,2020-04-13,102.05,227,6751.606667857142,"T1,T2",T2_PARTIAL,325.6847857142858,464.6886857142858,0.0,5961.23319642857,0.0,STOPLOSS,48.31649831649832,0.0463652493853206,0.0479806817386435,2.018114806634333,0.9433962264150944,-2.1290651004140257,-1,0.6132589529260872,1.0
2024-10-14,NSE:SWSOLAR-EQ,3,2024-10-04,546.6,3567,36046.92169285715,T1,T1_ONLY,37411.78189285715,0.0,0.0,-1364.8602,0.0,STOPLOSS,17.354957364989133,0.0309234181182398,0.0650318854215671,1.332311729866598,0.9404761904761904,0.1103352704460677,1,-0.073317313702637,0.0
2023-06-30,NSE:SYRMA-EQ,1,2023-06-15,450.6,1374,6546.916671428568,T1,T1_ONLY,6980.393871428569,0.0,0.0,-433.47720000000004,0.0,STOPLOSS,85.56397306397308,0.029224956442826,0.038638957580369,1.6378002137269878,0.9396984924623116,0.0901443058094806,1,1.10743445035043,0.0
2024-08-26,NSE:SYRMA-EQ,2,2024-08-12,405.3,4198,133307.59926428567,"T1,T2",T2_PARTIAL,23305.951521428535,33011.722799999996,0.0,76989.92494285713,0.0,STOPLOSS,33.64429732169728,0.0300449748478896,0.0467202425011455,0.8681746054439625,0.6111111111111112,-0.0506008330679709,-1,0.0505363208337684,0.0
2023-11-10,NSE:TATACOMM-EQ,1,2023-10-30,1647.7,367,19882.828914285703,"T1,T2",T2_PARTIAL,4894.493607142855,6979.1639499999965,0.0,8009.171357142853,0.0,STOPLOSS,29.47909967845661,0.0201537018740484,0.0280325822141686,1.0560486701809877,0.7698412698412699,0.1259784812947623,1,0.2243082462630013,0.0
2022-05-25,NSE:TATAELXSI-EQ,1,2022-05-19,8261.5,85,9584.682435714316,T1,T1_ONLY,10072.110935714316,0.0,0.0,-487.4285,0.0,STOPLOSS,56.66900666900667,0.0436834987786933,0.0479388039183476,0.7897297451469091,0.8888888888888888,0.1588348579300179,1,0.7625488500625542,0.0
2022-10-24,NSE:TATAINVEST-EQ,1,2022-10-04,2346.6,162,6044.819400000044,,TIME_EXIT_ONLY,0.0,0.0,0.0,0.0,6044.819400000044,TIMEEXIT,37.49772437647914,0.0612319551944883,0.0705458353118798,0.0860958683689039,0.7420634920634921,0.1633762202544289,1,0.5154146863231274,1.0
2020-09-04,NSE:TCS-EQ,1,2020-09-02,2265.15,43,377.08787142857057,T1,T1_ONLY,445.04237142857056,0.0,0.0,-67.9545,0.0,STOPLOSS,53.78895184135988,0.0072109690546801,0.0161294900053922,0.6887980326401679,0.1468253968253968,0.0471646703929629,1,0.5689415276936245,1.0
2025-07-08,NSE:TEJASNET-EQ,1,2025-06-18,698.0,1517,8038.527500000009,T1,T1_ONLY,8779.803500000009,0.0,0.0,-741.2760000000001,0.0,STOPLOSS,33.597285067873315,0.0087988756389878,0.0286737617683176,0.7340537161451628,0.4484126984126984,-0.2439734744487678,-1,0.1900777733273574,1.0
2022-05-19,NSE:TEXRAIL-EQ,1,2022-05-05,43.25,1647,2086.09347857143,T1,T1_ONLY,2135.9607285714296,0.0,0.0,-49.86725,0.0,STOPLOSS,48.8245931283906,0.0505030877519027,0.1010734929810074,0.8535096863357523,0.9087301587301588,0.151612419265713,1,0.2295705669771367,0.0
2020-05-28,NSE:THERMAX-EQ,1,2020-05-22,703.5,92,1610.4939642857157,"T1,T2",T2_PARTIAL,402.87900000000093,560.1308571428563,0.0,647.4841071428586,0.0,STOPLOSS,51.694178974804565,0.015272070822368,0.0214742613463295,0.080366966954739,0.0277777777777777,-0.2293278339138227,-1,0.4073267993246429,0.0
2020-07-13,NSE:THOMASCOOK-EQ,1,2020-07-01,27.0,1480,4816.6785,"T1,T2",T2_PARTIAL,653.346,923.67,0.0,3239.6625,0.0,STOPLOSS,38.67403314917127,0.0314410844319643,0.0555555555555555,0.6418958146756936,0.5555555555555556,-1.5388236160132118,-1,0.119627303462962,1.0
2020-10-09,NSE:THOMASCOOK-EQ,3,2020-09-28,27.35,5065,9636.19845357143,"T1,T2",T2_PARTIAL,2382.5728571428576,3364.7024,0.0,3888.9231964285714,0.0,STOPLOSS,26.829268292682958,0.0328432319195685,0.0583703316792896,2.374055710273462,0.9682539682539684,-0.7736598785107153,-1,-0.1699950444424291,1.0
2019-02-18,NSE:TIIL-EQ,1,2019-02-04,515.2,72,2000.3946428571458,"T1,T2",T2_PARTIAL,503.89271428571504,694.8544285714296,0.0,801.6475000000013,0.0,STOPLOSS,22.09343168247277,0.0182052262236253,0.0455024401064774,0.9214228208835062,0.3928571428571428,0.0452622604946638,1,0.0726177593509166,0.0
2024-12-18,NSE:TIIL-EQ,2,2024-11-25,2497.45,474,168826.0287,"T1,T2",T2_PARTIAL,18654.3341,26523.455,0.0,123648.2396,0.0,STOPLOSS,23.51551108653024,0.029646366978283,0.0536547278223788,1.6323365142182364,0.6507936507936508,0.0701795782832104,1,0.1570195104237276,0.0
2019-01-04,NSE:TIINDIA-EQ,1,2019-01-02,353.0,127,2022.7493499999978,"T1,T2",T2_PARTIAL,496.7681642857133,715.4647071428574,0.0,810.516478571427,0.0,STOPLOSS,58.18181818181818,0.0220929835880553,0.0380716309186564,8.706197144924904,0.984126984126984,0.0951943272518977,1,0.9707407152076792,1.0
2022-12-08,NSE:TIINDIA-EQ,2,2022-11-16,2599.6,334,72622.28377142857,"T1,T2",T2_PARTIAL,12678.517142857123,17931.896000000004,0.0,42011.870628571436,0.0,STOPLOSS,36.52428320655354,0.028447716338884,0.0498208515595805,1.5136325009940104,0.9325396825396826,0.1867509493017245,1,0.2264637986081152,0.0
2019-01-31,NSE:TIPSMUSIC-EQ,1,2019-01-28,6.0,7797,335.4289778571421,T1,T1_ONLY,368.1769778571421,0.0,0.0,-32.748,0.0,STOPLOSS,46.34146341463416,0.0114521007010478,0.0272619047619047,3.8014264796183457,0.7063492063492064,-0.228548482282959,-1,0.3205047113633808,1.0
2019-09-13,NSE:TIPSMUSIC-EQ,2,2019-08-28,5.97,12852,8123.771282142858,"T1,T2",T2_PARTIAL,2010.3614057142863,2830.4104542857126,0.0,3282.9994221428583,0.0,STOPLOSS,60.06600660066005,0.0540878794458305,0.0884182818856185,0.241028387787895,0.4523809523809524,-0.0841684301061685,-1,0.6263231950561383,0.0
2020-02-01,NSE:TIPSMUSIC-EQ,3,2020-01-22,10.76,2641,1453.956125714284,"T1,T2",T2_PARTIAL,358.8246514285708,508.86998571428586,0.0,586.2614885714275,0.0,STOPLOSS,80.89887640449435,0.0173475045931478,0.0431492299522039,2.9746541485585376,0.9007936507936508,0.125856949154283,1,0.9235596848940382,0.0
2020-12-22,NSE:TIPSMUSIC-EQ,4,2020-12-18,26.21,2404,4520.474517142862,"T1,T2",T2_PARTIAL,608.7742900000017,866.0266642857147,0.0,3045.6735628571464,0.0,STOPLOSS,54.659949622166266,0.0127209364231396,0.0332479424429062,0.6532165838837968,0.4484126984126984,0.2405392117035591,1,0.391934234403879,1.0
2020-02-25,NSE:TRIDENT-EQ,2,2020-02-18,5.6,9920,4052.5679107142805,"T1,T2",T2_PARTIAL,546.0853714285707,776.1109214285705,0.0,2730.3716178571394,0.0,STOPLOSS,9.090909090909063,0.0183622693430227,0.0338010204081632,0.5366399611196455,0.0992063492063492,0.0076600927030894,1,0.2016277432490367,0.0
2021-12-08,NSE:TTML-EQ,1,2021-12-03,130.25,4291,28024.114192857098,"T1,T2",T2_PARTIAL,6917.565246428554,9803.021585714287,0.0,11303.527360714255,0.0,STOPLOSS,,0.030557559017317,0.0423087469152728,0.1327519704506368,0.373015873015873,0.2313335013668867,1,0.9977027450569408,0.0
2023-04-11,NSE:TTML-EQ,2,2023-03-27,52.8,9845,62249.35199999997,"T1,T2",T2_PARTIAL,8444.21999999999,11926.471885714287,0.0,41878.660114285696,0.0,STOPLOSS,14.15094339622638,0.0394524202496879,0.0551948051948051,0.7815842457379061,0.4880952380952381,-0.4457437077803782,-1,0.1190721540326462,0.0
2020-02-07,NSE:UCOBANK-EQ,1,2020-02-01,15.15,1483,1020.9024214285721,"T1,T2",T2_PARTIAL,177.43103571428585,252.71637857142878,0.0,590.7550071428575,0.0,STOPLOSS,20.58823529411778,0.0110274943229539,0.0273455917020273,0.6288527741181773,0.496031746031746,-0.027401199004342,-1,-0.1308717887354062,0.0
2021-05-10,NSE:UCOBANK-EQ,2,2021-04-19,10.9,23268,11318.937514285708,T1,T1_WITH_TIME_EXIT,3360.6207142857083,0.0,0.0,0.0,7958.3168,TIMEEXIT,50.0,0.03469996687816,0.0452162516382699,0.4463851390500939,0.7857142857142857,-0.0496029504581021,-1,0.2581994736030577,0.0
2021-05-18,NSE:UCOBANK-EQ,3,2021-05-10,11.4,23178,18872.33650714286,"T1,T2",T2_PARTIAL,1731.66948214286,2480.280771428567,0.0,14660.386253571432,0.0,STOPLOSS,75.00000000000009,0.0238862723628346,0.0228696741854636,0.5905243598457051,0.6785714285714286,-0.0717314155628516,-1,0.6861046861292813,1.0
2021-10-11,NSE:UJJIVANSFB-EQ,1,2021-09-21,20.0,19709,15061.898450000012,T1,T1_WITH_TIME_EXIT,4312.05525,0.0,0.0,0.0,10749.84320000001,TIMEEXIT,52.38095238095237,0.0320508402386573,0.0374999999999999,0.4740088362085639,0.746031746031746,-0.3027219713555643,-1,0.5239464739044148,1.0
2019-09-03,NSE:ULTRACEMCO-EQ,1,2019-08-22,3838.15,9,1578.131646428572,"T1,T2",T2_PARTIAL,428.3060035714284,578.7509714285721,0.0,571.0746714285713,0.0,STOPLOSS,25.795708644559767,0.0173785629868705,0.0382354966399362,1.202604398278278,0.873015873015873,0.033465170840833,1,-0.1123308868407864,0.0
2020-02-07,NSE:UNIONBANK-EQ,1,2020-02-03,47.65,1514,2228.6405285714313,"T1,T2",T2_PARTIAL,548.5390142857156,783.5906142857136,0.0,896.510900000002,0.0,STOPLOSS,14.285714285714292,0.0104162913843331,0.0263828511467546,0.978257719071232,0.0515873015873015,-0.1934418779918051,-1,-0.2003623344392682,0.0
2020-02-11,NSE:UNIONBANK-EQ,2,2020-02-07,48.95,1243,1940.6944642857118,"T1,T2",T2_PARTIAL,478.1340464285708,681.907242857142,0.0,780.653174999999,0.0,STOPLOSS,30.8219178082192,0.0108568536336261,0.0272143586750328,0.8135845089162043,0.0317460317460317,-0.192061121830446,-1,0.2336491589807234,0.0
2020-10-13,NSE:UNIONBANK-EQ,4,2020-10-08,24.45,4728,1128.9688714285733,T1,T1_ONLY,1209.8983714285732,0.0,0.0,-80.9295,0.0,STOPLOSS,19.191919191919183,0.0139341651122949,0.0359333917616126,1.0815261092072492,0.4126984126984127,-0.3266768685658134,-1,0.2888138692591535,0.0
2020-11-13,NSE:UNIONBANK-EQ,5,2020-11-03,23.85,4291,3269.0848499999956,"T1,T2",T2_PARTIAL,805.0184999999981,1148.6398500000007,0.0,1315.426499999997,0.0,STOPLOSS,47.12643678160919,0.0158972214579577,0.0272536687631027,1.266194998327533,0.4325396825396825,-0.3314010175967114,-1,0.3736477971405731,1.0
2023-12-13,NSE:UPL-EQ,1,2023-12-08,561.35,2322,23125.11370714276,"T1,T2",T2_PARTIAL,5668.067227857105,8210.859337142861,0.0,9246.187142142795,0.0,STOPLOSS,71.65960723912204,0.0081990859728144,0.0155021695148175,1.1656955478390767,0.6468253968253969,-0.0932785635736182,-1,0.8757041200058515,1.0
2023-07-28,NSE:VENUSPIPES-EQ,1,2023-07-07,1160.55,567,26984.233928571466,"T1,T2",T2_PARTIAL,2416.268892857146,3520.881900000005,0.0,21047.083135714314,0.0,STOPLOSS,87.88694481830366,0.0054525790104539,0.0132603383863562,1.0181750508634848,0.2857142857142857,0.2024069855456647,1,0.8397653504454469,1.0
2023-09-29,NSE:VESUVIUS-EQ,1,2023-09-22,309.26,2925,6605.458367142871,T1,T1_ONLY,7238.513587142871,0.0,0.0,-633.05522,0.0,STOPLOSS,29.619076184763045,0.0193328418791655,0.0276859046017682,0.6543649339116017,0.5674603174603174,0.2375865699434951,1,0.205185766224846,0.0
2023-11-30,NSE:VMART-EQ,2,2023-11-10,420.5,1482,29327.079473571415,"T1,T2",T2_PARTIAL,7246.154639285712,10259.108501428567,0.0,11821.816332857137,0.0,STOPLOSS,23.92128728092653,0.0197208586966147,0.0397638865296415,0.3134913593497764,0.242063492063492,-0.1791984266545386,-1,0.3033810239547952,0.0
2020-11-02,NSE:VOLTAMP-EQ,1,2020-10-27,990.0,107,569.9648571428561,T1,T1_ONLY,644.2148571428561,0.0,0.0,-74.25,0.0,STOPLOSS,51.89761694616063,0.0059272447702267,0.0213564213564213,0.3056122113296927,0.0039682539682539,-0.0356113695320875,-1,0.4677250915579423,1.0
2020-09-21,NSE:VSTIND-EQ,1,2020-09-04,302.08,513,9695.11301999999,"T1,T2",T2_PARTIAL,1304.2475599999957,1861.9588800000001,0.0,6528.9065799999935,0.0,STOPLOSS,36.62176920276663,0.0081168030683901,0.0290651483050847,0.374984342439391,0.4880952380952381,-0.0248847531134915,-1,-0.0922030379394641,1.0
2020-07-09,NSE:VTL-EQ,2,2020-06-30,130.25,695,3744.2019714285734,"T1,T2",T2_PARTIAL,921.3300571428576,1312.4221571428577,0.0,1510.449757142858,0.0,STOPLOSS,13.144908030506969,0.0164253644941456,0.0350425006854949,1.9502993166778757,0.9206349206349206,-0.2107592432567888,-1,0.1576964132359468,1.0
2022-11-16,NSE:WELENT-EQ,1,2022-11-14,136.8,4826,4252.913742857145,T1,T1_ONLY,4715.024142857144,0.0,0.0,-462.1104,0.0,STOPLOSS,73.6559139784947,0.0149711163112135,0.024827694235589,2.059759048871948,0.6904761904761905,0.1253477675700341,1,0.9120291454871025,0.0
2024-01-17,NSE:WHIRLPOOL-EQ,1,2024-01-09,1366.45,934,4297.156699999987,T1,T1_ONLY,5190.814999999987,0.0,0.0,-893.6583,0.0,STOPLOSS,53.950338600451474,0.0052282856683264,0.0145815800065864,0.676996933393695,0.5952380952380952,-0.0454590541539118,-1,0.7740301986542877,1.0
2024-01-19,NSE:WHIRLPOOL-EQ,2,2024-01-17,1378.8,927,4138.4232642857,T1,T1_ONLY,5033.264464285699,0.0,0.0,-894.8412,0.0,STOPLOSS,59.36661298980144,0.0057299217565477,0.0141453230552447,2.681243873901592,0.9126984126984128,-0.0506792738785451,-1,1.0917859577697224,1.0
2024-01-30,NSE:WHIRLPOOL-EQ,3,2024-01-23,1308.45,464,3042.4438392857123,T1,T1_ONLY,3467.6900892857125,0.0,0.0,-425.24625000000003,0.0,STOPLOSS,30.3609341825902,0.0101634236351332,0.020086470906143,0.8404572223441921,0.5436507936507936,-0.0573971214554583,-1,-0.3722104356174393,0.0
2024-02-13,NSE:ZEEL-EQ,1,2024-02-07,182.35,5874,29085.524978571448,T1,T1_ONLY,29835.348178571447,0.0,0.0,-749.8231999999999,0.0,STOPLOSS,27.272727272727263,0.0801199315977272,0.0939519761839476,0.6062230369012572,0.8690476190476191,-0.0605412121399475,-1,0.3612929500133107,0.0
2024-02-15,NSE:ZEEL-EQ,2,2024-02-13,188.65,3963,13060.682925000001,T1,T1_ONLY,13583.998025,0.0,0.0,-523.3151,0.0,STOPLOSS,69.91473812423877,0.0839211302848362,0.0616220514179697,0.3543488487497369,0.7380952380952381,-0.0768323768174818,-1,0.4667278697529261,0.0
2024-02-21,NSE:ZEEL-EQ,3,2024-02-15,187.9,5159,18681.610385714284,T1,T1_ONLY,19360.117285714285,0.0,0.0,-678.5069000000001,0.0,STOPLOSS,63.36580086580089,0.0853329111260703,0.0676271573025165,0.4470422695037849,0.7976190476190477,-0.0846307314516213,-1,0.5055885242259469,0.0
2024-08-28,NSE:ZEEL-EQ,5,2024-08-26,135.2,6915,51371.162142857116,"T1,T2",T2_PARTIAL,6882.539371428568,9833.19291428571,0.0,34655.42985714284,0.0,STOPLOSS,52.80528052805276,0.0212480791336468,0.0255705832628909,0.4648536126784592,0.1468253968253968,-0.211239306221378,-1,0.3195968198035971,1.0
2024-09-17,NSE:ZEEL-EQ,6,2024-09-09,133.03,1578,2540.523319285709,T1,T1_ONLY,2687.521469285709,0.0,0.0,-146.99815,0.0,STOPLOSS,47.43502824858756,0.0312074540887836,0.043754899539309,0.5590550756407185,0.3015873015873015,-0.2010367923736375,-1,0.2285299812968283,0.0
2019-05-31,NSE:ZYDUSLIFE-EQ,1,2019-05-24,252.8,90,303.23597142857153,T1,T1_ONLY,319.16237142857153,0.0,0.0,-15.926400000000001,0.0,STOPLOSS,16.07697082557418,0.0234711384186689,0.0478074141048824,1.0708492085786991,0.8849206349206349,-0.1550761079900737,-1,0.2616898705410865,0.0
2019-06-06,NSE:ZYDUSLIFE-EQ,2,2019-05-31,248.0,122,381.3534071428577,T1,T1_ONLY,402.4334071428577,0.0,0.0,-21.080000000000002,0.0,STOPLOSS,32.83950617283949,0.0247602118092255,0.0449020737327189,1.0410992250979971,0.9563492063492064,-0.1748299232085852,-1,0.2734392190543279,0.0
2022-06-13,NSE:ZYDUSWELL-EQ,1,2022-05-24,1512.25,182,12435.910921428584,T1,T1_WITH_TIME_EXIT,3245.708321428578,0.0,0.0,0.0,9190.202600000006,TIMEEXIT,31.294305968442718,0.0205378694995949,0.0400632926339654,0.9022786202961748,0.4523809523809524,-0.1168422047597207,-1,0.0449988297674799,0.0
