date,symbol,trade_id,entry_date,entry_price,shares,total_trade_pnl,RSI_14,VOL_20,NORM_ATR,volume_ratio,volume_percentile,ema_50_200_diff,ema_flag,NORM_BB,BB_Squeeze
2024-08-12,NSE:PATELENG-EQ,3,2024-08-05,53.49,3684,3352.1840764285635,30.473575840768703,0.030235562105987,0.0430654594984376,1.2131937296317183,0.8253968253968254,0.0661861006914057,1,-0.255527852500517,1.0
2022-10-07,NSE:PEL-EQ,3,2022-09-29,843.25,225,3081.846578571434,19.111031131905705,0.0214855947205192,0.0414552539070772,1.0514411508780734,0.8452380952380952,-0.5772127406037577,-1,-0.0262610878413929,1.0
2022-12-07,NSE:PEL-EQ,5,2022-12-02,859.7,122,7168.9263071428595,62.94094332144278,0.0255747993152451,0.020368400937204,0.6403860590755073,0.503968253968254,-0.6412603886670611,-1,0.7331197690937569,0.0
2023-01-24,NSE:PEL-EQ,7,2023-01-04,815.95,221,8553.292328571428,27.087769103383025,0.0226493465032039,0.0350249052375408,0.6741366906204367,0.5158730158730159,-0.5735718451361722,-1,0.2507064578798806,0.0
2023-02-01,NSE:PEL-EQ,9,2023-01-27,809.8,20,900.4456571428568,55.170902716914966,0.0131592327259513,0.0240226863775888,0.9198145866219412,0.365079365079365,-0.5112002103814006,-1,0.1907311559358777,1.0
2023-02-06,NSE:PEL-EQ,10,2023-02-01,844.8,105,974.5169464285739,54.76271765107544,0.0181358673942037,0.0289967194264069,1.3632408874974418,0.7063492063492064,-0.4766463707063738,-1,0.7623838346006855,0.0
2023-02-13,NSE:PEL-EQ,11,2023-02-06,845.1,79,5543.200382142864,53.75160051216388,0.0192303065009687,0.0344971854556519,1.5700760857375435,0.7936507936507936,-0.4617654679109655,-1,0.6418507273877604,0.0
2021-05-03,NSE:PETRONET-EQ,1,2021-04-19,215.0,99,2942.605975000003,42.38410596026488,0.0145502665908339,0.0256976744186046,0.8729817838085379,0.4007936507936508,-0.0335509790547191,-1,-0.1582514350408791,1.0
2021-08-04,NSE:PETRONET-EQ,3,2021-07-27,216.9,268,1615.0060285714253,22.471910112359566,0.0051987187960412,0.0120858855298689,1.2264625772907245,0.3531746031746032,-0.0418693365059641,-1,-0.0497759636448887,1.0
2019-04-22,NSE:PGEL-EQ,1,2019-04-08,7.59,5667,1331.5302985714295,45.96100278551532,0.0399565448872942,0.0756634669678148,0.1728580055112064,0.5793650793650794,-0.629387224196201,-1,0.237381311960573,0.0
2020-08-31,NSE:PNB-EQ,1,2020-08-18,32.85,1516,6812.640900000005,50.76923076923078,0.0189860837661389,0.0310937160252228,0.9958440576235424,0.6388888888888888,-0.3018801813212706,-1,0.5106334993097411,1.0
2024-05-30,NSE:PRSMJOHNSN-EQ,2,2024-05-17,143.55,982,15268.718121428588,9.660107334526003,0.0129796525058505,0.0447330447330447,2.019715357750662,0.8373015873015873,0.0440892396624789,1,0.0122035887498248,0.0
2021-02-05,NSE:PTC-EQ,1,2021-01-27,59.55,720,4308.086475000001,45.32374100719421,0.0108162356855466,0.0295669905241693,1.1150366834420784,0.5674603174603174,0.0717105814700078,1,0.4986261815181356,1.0
2024-12-30,NSE:PTC-EQ,2,2024-12-23,142.39,3797,8317.7920357143,11.753031973539107,0.0182749866615766,0.0392533584822369,2.1531125614370654,0.8571428571428571,-0.0987985327223283,-1,-0.0930856471810187,0.0
2019-07-01,NSE:RADICO-EQ,1,2019-06-18,272.85,86,4789.923021428564,2.420382165605062,0.0217060790817541,0.0462184873949579,0.6329605610872266,0.365079365079365,-0.1175166301124378,-1,0.1267147719504785,0.0
2019-01-08,NSE:RAJESHEXPO-EQ,1,2019-01-02,572.45,39,741.4762714285745,56.98924731182792,0.0025714212666802,0.0146238598505172,1.2547004767138612,0.5158730158730159,-0.0843236091228839,-1,0.8555065604309839,1.0
2019-01-18,NSE:RAJESHEXPO-EQ,2,2019-01-08,571.25,39,1700.0524999999966,54.00843881856537,0.0034444707285414,0.0174804626445764,0.6700567759571312,0.2777777777777778,-0.0824908391455343,-1,0.4895963236104714,0.0
2020-09-21,NSE:RAJESHEXPO-EQ,3,2020-09-08,450.2,169,8081.8777642857185,39.30269413629162,0.0122766777372052,0.024195595608301,0.5907160250688568,0.1746031746031746,-0.1728531177929216,-1,0.2305375985801581,0.0
2020-12-08,NSE:RAJESHEXPO-EQ,4,2020-12-02,457.35,115,4238.13773571429,56.39913232104127,0.0089035163691282,0.0185384747536272,1.6973610446700569,0.6865079365079365,-0.1103846917399151,-1,0.678883967961699,0.0
2021-02-15,NSE:RAJESHEXPO-EQ,6,2021-02-05,478.6,188,542.2069142857158,45.98214285714288,0.0061679911929109,0.0175288042504924,0.8206613033993639,0.7738095238095238,-0.0421702617420367,-1,0.2942447662580074,0.0
2021-02-19,NSE:RAJESHEXPO-EQ,7,2021-02-15,477.5,95,3385.0475285714238,47.24409448818903,0.0068488388516782,0.0172326103216155,0.8907021414681984,0.8452380952380952,-0.0384393081222103,-1,0.2545959290017657,0.0
2024-11-05,NSE:RBLBANK-EQ,1,2024-10-22,167.2,2540,9461.847504999994,28.073595710978424,0.0372080832201765,0.0553528708133971,1.5767681143266672,0.9047619047619048,-0.1150895557733779,-1,-0.2342829267166891,0.0
2022-06-22,NSE:REFEX-EQ,1,2022-06-20,20.0,917,340.8875449999995,12.9593810444874,0.0224436680509815,0.0467499999999999,1.5988915041600908,0.2658730158730158,-0.0531300827280698,-1,-0.256385995285755,0.0
2024-06-12,NSE:REFEX-EQ,2,2024-06-04,130.55,2314,70863.25738214288,25.92190889370936,0.0298547524278132,0.0529900968430267,1.0634882353740325,0.5277777777777778,0.1200383737917693,1,0.0304195747135272,0.0
2022-07-14,NSE:RENUKA-EQ,1,2022-07-08,47.65,2624,2297.898989285715,72.60726072607264,0.0466804419301437,0.0462449407884874,1.2759522959326832,0.8690476190476191,0.169593784898368,1,0.6890793213215162,1.0
2025-02-03,NSE:REPCOHOME-EQ,1,2025-01-27,370.2,1028,39358.722535714296,24.959999999999997,0.0257402527767709,0.0427761055799953,1.490086685579246,0.6587301587301587,-0.0816755309814117,-1,-0.1051790150054538,0.0
2019-03-22,NSE:RPOWER-EQ,2,2019-03-14,10.75,2722,903.3507178571442,45.79439252336449,0.0526363998273919,0.0754152823920266,0.9519195689055676,0.9523809523809524,-0.9211818853080356,-1,0.2919120207953568,1.0
2019-04-03,NSE:RPOWER-EQ,3,2019-03-22,10.65,2790,900.5908285714289,48.9795918367347,0.0439554302132828,0.0741113346747149,0.486359205208475,0.873015873015873,-0.961173549598258,-1,0.2273530548250492,1.0
2020-02-13,NSE:RPOWER-EQ,4,2020-02-07,1.7,33172,1187.5443249999987,22.22222222222221,0.0300037511060881,0.0525210084033613,0.0461660072664211,0.0158730158730158,-2.072150908352951,-1,0.2670520641753418,0.0
2022-04-08,NSE:RPOWER-EQ,7,2022-03-29,12.95,9685,35462.377125,51.37614678899082,0.0298799388666608,0.0521235521235521,0.6053443387922341,0.2936507936507936,0.0908198780346494,1,0.3575342494689055,1.0
2024-12-19,NSE:RPOWER-EQ,9,2024-11-21,34.28,10986,144022.62057142853,28.22993739328402,0.0366120662336751,0.0594890815135856,0.8145949573239936,0.2261904761904762,0.2014661552825542,1,0.038668225798623,0.0
2019-12-05,NSE:RTNINDIA-EQ,1,2019-11-27,1.7,13685,3340.4168285714272,64.28571428571428,0.0306365289715274,0.042016806722689,0.1085154914925469,0.0277777777777777,-0.3355593970080222,-1,0.8441033229228233,0.0
2022-08-25,NSE:RTNPOWER-EQ,3,2022-08-19,3.95,24973,1691.8776928571458,61.11111111111112,0.0217642461136096,0.0433996383363472,1.688690310565948,0.8412698412698413,-0.1704904964493237,-1,0.7650938672518718,1.0
2022-08-29,NSE:RTNPOWER-EQ,4,2022-08-25,4.0,37929,2625.044374999997,64.28571428571432,0.0197968016061779,0.04375,0.7061394991435398,0.5476190476190477,-0.1591070632894927,-1,0.7935805104727367,1.0
2022-09-15,NSE:RTNPOWER-EQ,5,2022-08-29,3.95,4500,6898.43193214285,53.84615384615387,0.0204401738529176,0.0461121157323688,0.5333447888510213,0.4007936507936508,-0.156764459701068,-1,0.6063462449246686,0.0
2023-02-27,NSE:RTNPOWER-EQ,7,2023-02-20,3.4,28697,1571.9755249999994,9.999999999999972,0.0167817075056209,0.0409663865546218,1.8886011314495876,0.5833333333333334,-0.1143275463611748,-1,-0.0215928309970371,0.0
2024-01-12,NSE:RTNPOWER-EQ,9,2023-12-21,9.3,15114,38940.21584999997,58.49056603773586,0.0285659308549767,0.0510752688172043,0.8964464630951786,0.7817460317460317,0.2401064541065551,1,0.4907169177082289,1.0
2024-02-01,NSE:RTNPOWER-EQ,10,2024-01-23,9.95,17039,24724.827775,55.84415584415584,0.0306101521097615,0.0599425699928212,0.7011583361805693,0.6904761904761905,0.2458938284419954,1,0.4317651016373237,0.0
2024-02-09,NSE:RTNPOWER-EQ,11,2024-02-01,10.45,25427,38212.95932142861,44.11764705882352,0.0343045743783216,0.0591250854408749,0.8231961775834821,0.7420634920634921,0.2370052846170921,1,0.4079951734058538,1.0
2024-03-27,NSE:RTNPOWER-EQ,16,2024-03-13,8.4,24332,4358.717785714283,16.071428571428555,0.0204563036211292,0.0531462585034013,0.3686101475567727,0.1428571428571428,0.2282181247801358,1,-0.1202131089412837,0.0
2024-04-30,NSE:RTNPOWER-EQ,18,2024-04-10,8.8,33902,19911.74533214282,60.27397260273973,0.0354860722775493,0.0531655844155844,0.9457272152111348,0.2738095238095238,0.1376818929558504,1,0.5534770241195028,1.0
2024-05-03,NSE:RTNPOWER-EQ,19,2024-04-30,9.2,32128,4342.952625000002,52.5,0.0281048287526086,0.0376552795031055,1.4979806887144071,0.3253968253968254,0.1026321013626052,1,0.7156921659538634,1.0
2024-05-14,NSE:RTNPOWER-EQ,20,2024-05-06,9.95,11035,20891.503571428555,72.54901960784316,0.0254704704337296,0.0430725053840631,3.4166023413677853,0.7579365079365079,0.0954293815230927,1,1.1457396353750275,0.0
2022-07-29,NSE:SAMMAANCAP-EQ,1,2022-07-26,89.25,169,2591.6621892857133,61.93293885601578,0.0256182789651219,0.0388555422168867,0.4963156448176468,0.1309523809523809,-0.5015455049586766,-1,0.8009568987658572,1.0
2024-07-29,NSE:SANOFI-EQ,1,2024-07-23,6389.65,40,18873.018028571394,29.417752442996616,0.0091832481592747,0.0169761142740883,1.170041979518781,0.6111111111111112,-0.0701884780376113,-1,0.2892806881471157,1.0
2024-06-04,NSE:SEQUENT-EQ,1,2024-05-31,103.45,1706,2449.887650000002,23.61702127659575,0.0169966295076545,0.0357660705654905,0.6765061965954611,0.0317460317460317,0.0254850973243886,1,0.0839393964499528,0.0
2020-09-30,NSE:SHOPERSTOP-EQ,2,2020-09-24,156.17,155,2225.004974999998,35.27324343506031,0.0231883755570825,0.0382595889095216,0.5245106370832452,0.6706349206349206,-0.3746460120058353,-1,0.1419944577418086,1.0
2025-05-06,NSE:SIEMENS-EQ,1,2025-04-16,2811.5,28,3546.4491999999973,14.144687936725049,0.0993923947978431,0.1262607657325778,0.979121916116666,0.9007936507936508,-0.3625754243805452,-1,0.1369062593776104,0.0
2022-04-25,NSE:SJVN-EQ,1,2022-04-12,28.5,635,930.3064607142862,65.625,0.0102281596377296,0.0216791979949874,1.5349463986961889,0.9047619047619048,0.0109353216456833,1,0.7143211836404896,0.0
2021-10-20,NSE:SOUTHBANK-EQ,1,2021-10-18,9.82,13113,1620.6640828571415,75.65217391304343,0.0127800154262483,0.0327320337503637,2.3537389503093955,0.8531746031746031,0.0377941539019544,1,1.1651081675166894,0.0
2023-06-05,NSE:SOUTHBANK-EQ,4,2023-05-30,15.7,13245,28722.594285714273,62.16931216931217,0.0234778370751612,0.0313921747042766,0.4042866917899845,0.3492063492063492,0.0947244367199778,1,0.7211862225826623,1.0
2023-06-14,NSE:SOUTHBANK-EQ,5,2023-06-08,16.8,14810,2656.3725749999867,72.75449101796411,0.0312001834696505,0.0282738095238094,0.4743989092266782,0.4880952380952381,0.1008243035154203,1,0.7359145770189154,0.0
2023-07-05,NSE:SOUTHBANK-EQ,6,2023-06-23,16.48,9400,24814.338462142834,33.88429752066115,0.0250852544815612,0.0296896671289875,0.3810140382580636,0.2777777777777778,0.1068776505929424,1,0.4050106910944253,1.0
2023-09-20,NSE:SOUTHBANK-EQ,7,2023-09-12,20.98,1397,4801.18016,32.33404710920773,0.0281330328309412,0.0371442189840664,0.942682786991489,0.7619047619047619,0.1586219150958951,1,0.3858426072400361,1.0
2023-10-26,NSE:SOUTHBANK-EQ,9,2023-10-23,22.17,1898,660.1254171428574,25.0,0.0222548889200949,0.0399510277724079,1.0486010888933603,0.6746031746031746,0.1897599772672626,1,-0.3820236619984822,1.0
2025-07-03,NSE:SPANDANA-EQ,3,2025-06-13,262.09,3121,3484.690130000163,40.64912782384897,0.0230871393236225,0.0415206335882439,0.6560823106007897,0.3134920634920635,-0.3799994192956162,-1,0.3363623331512848,0.0
2019-11-04,NSE:SPARC-EQ,1,2019-10-22,132.6,225,3707.382439285715,49.886104783599095,0.0329684828999426,0.051255117431588,0.8376826220719611,0.5992063492063492,-0.2701827575559374,-1,0.564493902571322,0.0
2025-07-24,NSE:STARCEMENT-EQ,2,2025-07-16,211.53,194,4981.444152857137,43.99999999999999,0.0070359868203583,0.016552869907004,1.101624198496732,0.123015873015873,0.0109733429583881,1,0.3801499764001483,1.0
2019-04-25,NSE:STLTECH-EQ,1,2019-04-22,202.25,205,667.5846071428568,34.14872798434443,0.0179499249468478,0.0408793925481193,1.216291410322727,0.876984126984127,-0.2258872494677106,-1,0.2714047760027023,1.0
2019-05-08,NSE:STLTECH-EQ,2,2019-04-30,190.9,221,1021.5926000000005,30.60648801128349,0.0261265580500957,0.0597171293871136,0.7320404711296985,0.8888888888888888,-0.2517068904071712,-1,0.1685138122517906,0.0
2019-06-13,NSE:STLTECH-EQ,3,2019-05-29,174.65,155,3822.3220642857113,42.70833333333334,0.0430821835181395,0.058177579649094,0.9637686004255412,0.8809523809523809,-0.3347273667430584,-1,0.4950031704103632,0.0
2025-07-24,NSE:SULA-EQ,1,2025-07-22,294.85,1311,13802.06856428576,26.035502958580025,0.0060719455940658,0.015298335715497,0.7535483074243924,0.0595238095238095,-0.1459991071643105,-1,-0.0004219664835183,1.0
2020-04-24,NSE:SUZLON-EQ,1,2020-04-07,1.92,18026,9537.037388571416,62.31884057971013,0.040286073841136,0.0372023809523809,0.3255041157193085,0.0238095238095238,-0.4130071511474976,-1,0.7567950010258097,1.0
2021-11-15,NSE:SUZLON-EQ,2,2021-11-10,6.12,12269,1070.849751428571,50.0,0.0249742514994822,0.0366479925303454,0.6310801197701975,0.3611111111111111,0.0865047119397366,1,0.4249314313604126,1.0
2021-11-26,NSE:SUZLON-EQ,3,2021-11-22,5.99,12192,984.3680985714266,53.91304347826088,0.0177486601618828,0.0348199379918912,1.1602161243649958,0.5,0.0854483821546001,1,0.2208246149141957,1.0
2021-12-24,NSE:SUZLON-EQ,4,2021-12-20,6.21,2673,2712.743864999999,54.74137931034482,0.0308676201537066,0.0477340694731998,0.9705112458169486,0.7817460317460317,0.0805488080732126,1,0.506032138493096,0.0
2023-06-01,NSE:SUZLON-EQ,5,2023-05-30,10.65,1935,2293.412485714285,83.8235294117647,0.0317400048138337,0.0459423205902079,2.2651114734359887,0.9523809523809524,0.0250569955063439,1,1.0280677441588777,0.0
2023-08-25,NSE:SUZLON-EQ,6,2023-08-16,20.25,7830,22841.338307142832,67.74193548387099,0.03294860373531,0.0421516754850088,0.3830908499085799,0.376984126984127,0.2388393735358069,1,0.8598398676420216,0.0
2024-09-13,NSE:SUZLON-EQ,7,2024-09-10,78.05,1144,8013.347580000003,48.08429118773947,0.0248284660615605,0.037219730941704,1.9097520614935,0.8809523809523809,0.2339371044161754,1,0.5947021115211547,1.0
2024-12-20,NSE:SUZLON-EQ,10,2024-11-13,54.03,720,12129.263159999991,25.0,0.0318295604086561,0.0703312974273551,2.991755144027271,0.9761904761904762,0.2114278410199654,1,-0.2235630659727634,0.0
2022-06-30,NSE:TASTYBITE-EQ,1,2022-06-22,8501.1,4,5046.258632142864,23.12472861485017,0.0200648856478539,0.0317475721629302,0.7833405265429435,0.1428571428571428,-0.2764214694273575,-1,0.0894491463923989,0.0
2019-10-22,NSE:TATAMOTORS-EQ,1,2019-10-14,127.85,151,2416.167175,45.29616724738676,0.0380972943038851,0.0518185373484552,1.3935425079852126,0.9404761904761904,-0.2981487765542935,-1,0.7290227742476528,1.0
2024-07-15,NSE:TATATECH-EQ,1,2024-07-10,1011.5,90,3070.4063607143,50.74918566775244,0.0079649189428439,0.0144516630181484,0.756462187032836,0.5526315789473685,-0.0890054430990092,-1,0.4249101105482866,0.0
2020-09-09,NSE:TCS-EQ,1,2020-08-31,2257.25,11,1394.6697250000002,41.73055859802841,0.0069500288296771,0.0173108871414331,1.9555622161760335,0.8928571428571429,0.0469543687086647,1,0.4631410204679058,1.0
2025-08-22,NSE:TCS-EQ,2,2025-08-14,3022.3,58,5781.969957142857,30.83417764268825,0.008554651140265,0.0141259494897453,1.1949981526226028,0.8412698412698413,-0.1170228517595522,-1,0.2568339762980945,1.0
2019-07-11,NSE:TEJASNET-EQ,1,2019-07-08,133.25,290,4728.846314285724,11.126760563380316,0.0181979392148672,0.0504422406861431,0.6371688374927602,0.1825396825396825,-0.2845208115279912,-1,0.1432498203395534,0.0
2019-07-25,NSE:TEXRAIL-EQ,1,2019-07-19,53.48,947,895.2729600000001,7.592067988668546,0.0203574059235734,0.0446094668233785,1.1068756250516285,0.4206349206349206,-0.0329761707335508,-1,0.1372170956334971,0.0
2024-10-21,NSE:TEXRAIL-EQ,3,2024-10-10,188.8,1453,32366.654308571455,32.5123870591664,0.0267314509882937,0.0486682808716706,1.1669978909367744,0.4880952380952381,0.1075687672174242,1,0.0699844019614106,0.0
2020-09-24,NSE:THOMASCOOK-EQ,3,2020-09-22,29.15,2332,7814.427714285709,37.66233766233765,0.0308830181463492,0.0474148493016417,0.7259835733644219,0.7301587301587301,-0.7439866527936676,-1,0.1762099226724703,1.0
2024-08-27,NSE:THOMASCOOK-EQ,7,2024-08-07,205.0,1327,65040.01347142857,27.339927121291,0.0343432392053644,0.0694808362369337,1.7007833668445451,0.8373015873015873,0.2210676105945561,1,-0.0504009858712646,0.0
2019-10-22,NSE:TIMETECHNO-EQ,2,2019-10-14,58.8,703,835.5443250000004,36.43617021276594,0.027504966641072,0.050595238095238,0.529479082698681,0.7420634920634921,-0.3626763977912808,-1,0.3256654339828957,0.0
2019-11-08,NSE:TIMETECHNO-EQ,3,2019-10-22,60.4,328,2465.330835714286,44.21965317919076,0.0286866883922494,0.0512062440870387,0.6001594887982676,0.75,-0.3532161616687207,-1,0.5409018562148965,0.0
2020-01-20,NSE:TIPSMUSIC-EQ,1,2019-12-30,8.65,4678,11109.228294285711,86.9565217391304,0.0301489054113715,0.0506193228736581,0.1832356908872082,0.8055555555555556,0.0880480592257509,1,0.8936115022821531,1.0
2020-02-01,NSE:TIPSMUSIC-EQ,2,2020-01-22,10.76,1739,1953.0089128571408,80.89887640449435,0.0173475045931478,0.0431492299522039,2.9746541485585376,0.9007936507936508,0.125856949154283,1,0.9235596848940382,0.0
2020-02-18,NSE:TIPSMUSIC-EQ,3,2020-02-05,11.18,1914,3917.394462857143,61.01083032490972,0.0224907923091929,0.0534117045744952,0.2740464531200862,0.373015873015873,0.1603709939677794,1,0.7303120865209226,1.0
2020-02-27,NSE:TIPSMUSIC-EQ,4,2020-02-19,12.43,4530,1034.5243949999988,68.98954703832752,0.0244277759407395,0.0462590506838294,1.125233011354008,0.7936507936507936,0.1812847239237913,1,0.7818048988784794,0.0
2021-03-08,NSE:TRIDENT-EQ,1,2021-03-02,13.95,4665,5457.500421428572,51.06382978723403,0.0157450611755073,0.0348182283666154,1.4840334222569251,0.8174603174603174,0.2471568223341844,1,0.4706393179494542,1.0
2021-03-15,NSE:TRIDENT-EQ,2,2021-03-08,14.3,2657,3715.2402285714306,63.63636363636365,0.0171015790025972,0.0404595404595404,0.8938169700359828,0.6904761904761905,0.2418722096182455,1,0.7773814798468122,0.0
2021-03-17,NSE:TRIDENT-EQ,3,2021-03-15,15.35,3685,849.322607142856,72.46376811594203,0.0225526177491797,0.0383899488134015,1.5338730544718104,0.8531746031746031,0.2273672560110018,1,1.1149768106071156,0.0
2023-12-19,NSE:TRIDENT-EQ,5,2023-12-12,37.2,6994,2055.615803571421,48.68421052631587,0.0163335856694087,0.0217933947772657,1.242834412968656,0.8333333333333334,0.0287276611936221,1,0.615299651849508,1.0
2025-03-24,NSE:TRIDENT-EQ,7,2025-03-03,25.28,1925,1523.8849999999952,13.673805601317952,0.0141567973662284,0.0423259493670885,1.5804331235691875,0.5714285714285714,-0.1530827746906371,-1,0.0434314586830935,0.0
2023-04-11,NSE:TTML-EQ,1,2023-03-28,50.35,1947,29590.08909999999,10.606060606060597,0.0376380459257347,0.0556107249255213,0.90368653150765,0.5079365079365079,-0.4728388245939632,-1,0.0193824835179856,0.0
2020-12-10,NSE:UCOBANK-EQ,1,2020-11-26,12.2,4457,7368.468371428567,67.99999999999997,0.0084942095211064,0.025175644028103,0.7537497343649722,0.5238095238095238,-0.0717527604527285,-1,0.9386782602869228,1.0
2021-01-15,NSE:UCOBANK-EQ,2,2021-01-06,13.0,2080,355.5681285714287,47.91666666666668,0.0169841555578793,0.034065934065934,1.0283491451031468,0.8134920634920635,-0.0280608394866038,-1,0.5327973515299494,1.0
2021-01-27,NSE:UCOBANK-EQ,3,2021-01-18,12.9,4719,757.1033357142854,52.63157894736841,0.0179008359778843,0.0323920265780731,0.7561578286932004,0.6865079365079365,-0.0200096339485256,-1,0.529848316099113,1.0
2021-02-08,NSE:UCOBANK-EQ,4,2021-02-04,13.4,5557,4842.474885714284,56.4102564102564,0.0128914409878886,0.027185501066098,1.5165006981228717,0.9126984126984128,-0.0116217146268991,-1,1.0218687765882255,1.0
2021-02-19,NSE:UCOBANK-EQ,5,2021-02-12,12.9,4360,8819.259900000001,51.51515151515154,0.010701227620902,0.0290697674418604,0.4154229392972998,0.4880952380952381,-0.0093128914031857,-1,0.2929634293134721,0.0
2022-02-28,NSE:UCOBANK-EQ,7,2022-02-24,11.3,11222,9924.346807142883,12.280701754386016,0.0216564494280073,0.0325537294563843,1.2811850704413443,0.5634920634920635,-0.0223543822567616,-1,-0.1730001932505429,0.0
2022-03-21,NSE:UCOBANK-EQ,8,2022-02-28,11.8,21557,1899.1716999999926,26.56250000000003,0.0237450249120072,0.0338983050847457,0.7797931228906677,0.2936507936507936,-0.0270529645829066,-1,0.1371506753526685,0.0
2021-06-08,NSE:UJJIVANSFB-EQ,2,2021-05-19,29.6,2415,3700.1631964285684,63.63636363636365,0.0176030919823545,0.0375241312741312,2.102097114723738,0.9563492063492064,-0.1246876290759596,-1,0.7012447333491019,0.0
2021-06-10,NSE:UJJIVANSFB-EQ,3,2021-06-08,30.7,1372,2367.883699999995,67.1875,0.012911875042457,0.023615635179153,1.0627705482175398,0.8452380952380952,-0.1100478522310974,-1,0.9321052768763248,1.0
2021-06-16,NSE:UJJIVANSFB-EQ,5,2021-06-14,32.5,1818,782.7580428571425,73.68421052631581,0.0211306378459117,0.0342857142857142,1.2768706468832796,0.9126984126984128,-0.0930460781267208,-1,0.9505365918204476,0.0
2021-10-11,NSE:UJJIVANSFB-EQ,10,2021-09-20,20.15,6930,6441.010714285729,51.76470588235292,0.0354198828472874,0.0358029067706486,0.3053773400501464,0.5555555555555556,-0.2980435534161588,-1,0.6148565264460657,1.0
2023-09-15,NSE:UJJIVANSFB-EQ,13,2023-09-12,48.45,8716,4128.678171428556,39.23076923076921,0.0141519165036128,0.0261683620816747,1.481428843858472,0.876984126984127,0.2102671712664733,1,0.1780027018217364,1.0
2023-09-20,NSE:UJJIVANSFB-EQ,14,2023-09-15,49.3,8256,3988.1102428571485,50.0,0.014225136436549,0.0262242828165748,0.8869665010762844,0.6706349206349206,0.2057741503972787,1,0.4533828623416854,1.0
2024-01-24,NSE:UJJIVANSFB-EQ,15,2024-01-18,58.4,6233,3796.9815321428505,58.52272727272729,0.0144073692950656,0.0277030332681017,1.0062770685064706,0.4365079365079365,0.1585848193356591,1,0.6014716153105806,1.0
2020-10-13,NSE:UNIONBANK-EQ,3,2020-10-08,24.45,3101,1058.1403071428588,19.191919191919183,0.0139341651122949,0.0359333917616126,1.0815261092072492,0.4126984126984127,-0.3266768685658134,-1,0.2888138692591535,0.0
2020-11-13,NSE:UNIONBANK-EQ,4,2020-11-02,23.95,1880,2840.20809642857,46.590909090909086,0.0158962062360921,0.0263942737846704,1.6542075357003865,0.5674603174603174,-0.3309239470395466,-1,0.4142677183013575,1.0
2022-04-07,NSE:UNIONBANK-EQ,5,2022-03-29,37.45,427,2885.308428571428,40.56603773584905,0.0179950280395297,0.0282281136753766,0.9737816228241396,0.4126984126984127,0.0120034582677675,1,0.0220636069939612,1.0
2021-09-27,NSE:WELCORP-EQ,1,2021-09-17,121.6,162,1392.473092857144,56.19469026548671,0.0252915113261263,0.0293409304511278,1.3066894217542089,0.5873015873015873,-0.0264104592258912,-1,0.6695062239418627,1.0
2022-12-06,NSE:WIPRO-EQ,3,2022-11-22,194.4,608,8697.845841428563,45.26315789473688,0.0094731171359865,0.0169348912404467,0.863127764988747,0.123015873015873,-0.1472156660093725,-1,0.3967004360237579,1.0
2022-08-02,NSE:WOCKPHARMA-EQ,1,2022-07-26,214.6,549,7963.703589285711,64.95575221238937,0.0116355040383168,0.0282419118626015,0.3755374260595824,0.0634920634920634,-0.4066256586645754,-1,0.643593425546288,1.0
2020-07-17,NSE:WONDERLA-EQ,1,2020-07-03,131.7,466,9647.95990714285,52.69461077844311,0.0176308490906536,0.0459106193730339,0.8233062033528483,0.7420634920634921,-0.4186594112282357,-1,0.3043638909596914,1.0
